Zaman (s),Toplam Kuyruk Uzunlugu,Toplam Islenen Request,S1_Kuyruk,S1_CPU,S2_Kuyruk,S2_CPU,S3_Kuyruk,S3_CPU,S4_Kuyruk,S4_CPU,Ortalama_CPU_Kullanimi,Ortalama_Bekleme_Suresi
1086.0099999991573,8858,81608,8858,81.60514085454305,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.401285213635884,174.15819564243023
1087.0099999991564,8832,81634,8832,84.27077891795315,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.06769472948841,174.31430629379216
1088.0099999991555,8807,81662,8807,84.99668089362781,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.249170223407074,174.48248267232512
1089.0099999991546,8783,81684,8783,81.9509418566257,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.487735464156547,174.61464032108367
1090.0099999991537,8762,81706,8762,81.27864118063142,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.319660295157977,174.74690830523318
1091.0099999991528,8733,81731,8733,78.84478235750197,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.711195589375613,174.89729478395427
1092.009999999152,8705,81762,8705,80.44952239680775,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.11238059920206,175.08384286083202
1093.009999999151,8682,81786,8682,83.20782328835243,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.801955822088228,175.22833834626132
1094.00999999915,8660,81808,8660,83.34058518103724,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.83514629525943,175.3608587178188
1095.0099999991492,8636,81832,8636,81.02101486986525,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.255253717466434,175.50550383697458
1096.0099999991482,8603,81864,8603,82.67179276784296,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.66794819196086,175.698411755928
1097.0099999991473,8579,81886,8579,82.58534983522593,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.646337458806602,175.83113267209626
1098.0099999991464,8554,81916,8554,83.38232307981347,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.84558076995349,176.0120903118713
1099.0099999991455,8522,81944,8522,83.731587806889,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.93289695172237,176.18102789694464
1100.0099999991446,8493,81972,8493,81.6132961519004,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.40332403797522,176.34991924056027
1101.0099999991437,8477,81990,8477,78.9235449847788,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.73088624619482,176.45858055844852
1102.0099999991428,8449,82018,8449,82.81239899493087,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.70309974873284,176.62761771790554
1103.0099999991419,8429,82040,8429,81.54887922738004,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.38721980684513,176.76050402227168
1104.009999999141,8408,82058,8408,84.12919055274668,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.03229763818679,176.86930171326574
1105.00999999914,8376,82092,8376,82.76697273425802,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.691743183564625,177.07490047735632
1106.0099999991392,8352,82114,8352,81.13666835576902,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.284167088942375,177.2080348051139
1107.0099999991382,8326,82142,8326,76.60857157409774,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.152142893524555,177.3774609820446
1108.0099999991373,8300,82166,8300,80.52244215617011,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.13061053904265,177.52275113778316
1109.0099999991364,8279,82186,8279,83.24964032837981,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.812410082095074,177.64383654134627
1110.0099999991355,8256,82212,8256,84.87587318845326,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.218968297113435,177.80136683193535
1111.0099999991346,8231,82234,8231,84.48367829645275,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.12091957411331,177.9347115546739
1112.0099999991337,8200,82266,8200,81.56264802785344,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.39066200696348,178.12877434161172
1113.0099999991328,8172,82294,8172,84.24405044999844,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.06101261249973,178.29860305717332
1114.0099999991319,8142,82320,8142,82.9008090088602,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.72520225221517,178.45636880450692
1115.009999999131,8110,82354,8110,76.65037356330376,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.16259339082606,178.66262124471174
1116.00999999913,8084,82380,8084,84.98356566994093,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.245891417485353,178.82037399838532
1117.0099999991291,8058,82410,8058,78.32602051421253,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.581505128553253,179.00238975836626
1118.0099999991282,8027,82440,8027,79.49847621105972,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.874619052765052,179.18442236762436
1119.0099999991273,7997,82470,7997,84.23395105635448,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.058487764088742,179.36653195085407
1120.0099999991264,7975,82494,7975,82.78694103450387,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.696735258626088,179.51221870665648
1121.0099999991255,7947,82520,7947,84.15877655577208,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.03969413894314,179.6701108820516
1122.0099999991246,7925,82544,7925,84.23344515177565,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.058361287944035,179.8158894648537
1123.0099999991237,7893,82572,7893,77.79361123925463,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.44840280981378,179.98604175733743
1124.0099999991228,7873,82590,7873,83.00372354955357,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.750930887388513,180.0955144689049
1125.0099999991219,7849,82620,7849,83.10940401245358,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.777351003113516,180.27800883547368
1126.009999999121,7824,82646,7824,77.57538905908231,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.3938472647707,180.43626394485904
1127.00999999912,7799,82666,7799,83.3195135851954,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.82987839629897,180.55808337148048
1128.0099999991191,7772,82692,7772,84.53638238220854,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.134095595552257,180.71649796820472
1129.0099999991182,7749,82716,7749,77.49219726186084,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.37304931546533,180.86281638361106
1130.0099999991173,7722,82744,7722,83.5453795320426,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.88634488301077,181.03351397064142
1131.0099999991164,7698,82768,7698,83.2671955146885,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.816798878672245,181.17989887380074
1132.0099999991155,7670,82794,7670,83.51350786485344,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.87837696621348,181.33855134413992
1133.0099999991146,7641,82826,7641,82.32917343869057,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.582293359672764,181.5338227125142
1134.0099999991137,7615,82852,7615,78.71095138525432,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.6777378463137,181.69253705386333
1135.0099999991128,7588,82878,7588,84.69554616017098,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.173886540042865,181.8512610099986
1136.0099999991119,7561,82906,7561,83.50469771161652,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.87617442790425,182.0222823436983
1137.009999999111,7539,82928,7539,84.56410732554774,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.141026831387055,182.15671510209626
1138.00999999911,7510,82955,7510,77.55589876402738,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.388974691006965,182.32170755212616
1139.0099999991091,7480,82986,7480,82.14201723592436,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.53550430898121,182.51117634283622
1140.0099999991082,7449,83014,7449,84.21001253288989,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.052503133222594,182.6823355095115
1141.0099999991073,7424,83044,7424,84.67631585862044,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.16907896465523,182.86576068092302
1142.0099999991064,7402,83068,7402,84.51478438553157,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.128696096383013,183.01253647597815
1143.0099999991055,7383,83086,7383,79.89553580331449,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.973883950828743,183.12274450553093
1144.0099999991046,7365,83104,7365,84.64899677077713,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.162249192694404,183.23297290126266
1145.0099999991037,7329,83138,7329,82.1038712680016,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.52596781700052,183.44131985357498
1146.0099999991028,7305,83156,7305,83.05029819900273,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.762574549750802,183.55166229720652
1147.0099999991019,7279,83190,7279,79.38030023757968,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.84507505939504,183.76009472276093
1148.009999999101,7261,83206,7261,81.70449844652126,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.426124611630435,183.85827320128922
1149.0099999991,7241,83226,7241,82.66175750972783,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.66543937743208,183.98103104782712
1150.0099999990991,7204,83260,7204,83.82860343960994,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.957150859902605,184.18975762654864
1151.0099999990982,7178,83286,7178,81.4686231729435,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.367155793235995,184.34938296936363
1152.0099999990973,7154,83312,7154,81.18326590923184,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.29581647730808,184.50899474249087
1153.0099999990964,7130,83338,7130,83.1644323733688,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.79110809334232,184.66863207644028
1154.0099999990955,7101,83366,7101,84.90733337614569,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.226833344036542,184.8405465056061
1155.0099999990946,7075,83390,7075,84.26613024364774,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.066532560912055,184.98797361777605
1156.0099999990937,7043,83424,7043,81.92718175111537,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.481795437778963,185.19689609688243
1157.0099999990928,7022,83446,7022,84.75660398635316,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.18915099658841,185.33213802922015
1158.0099999990919,6994,83472,6994,82.39635176177308,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.59908794044339,185.49195838108926
1159.009999999091,6957,83508,6957,80.63169409283456,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.157923523208762,185.71328770879748
1160.00999999909,6933,83536,6933,83.44273442580025,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.860683606450184,185.8854032990117
1161.0099999990891,6904,83560,6904,83.98266920129686,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.995667300324335,186.03296062692942
1162.0099999990882,6875,83592,6875,84.59808232381171,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.149520580953048,186.22982653825963
1163.0099999990873,6849,83620,6849,78.07572735138059,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.51893183784527,186.40208478816288
1164.0099999990864,6814,83652,6814,81.016867649302,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.25421691232562,186.59895089162424
1165.0099999990855,6785,83682,6785,84.27152679632435,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.06788169908121,186.78343108417732
1166.0099999990846,6759,83708,6759,83.49435953993607,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.87358988498414,186.94338856484572
1167.0099999990837,6735,83734,6735,82.20997598444079,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.552493996110318,187.1033773614791
1168.0099999990828,6706,83762,6706,83.1105298196869,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.777632454921847,187.27574651973535
1169.0099999990819,6686,83780,6686,84.8948524370008,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.22371310925032,187.38662855080042
1170.009999999081,6664,83804,6664,80.0637206686161,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.015930167154146,187.5344988304381
1171.00999999908,6637,83832,6637,81.54966170547637,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.387415426369213,187.7069790770352
1172.0099999990791,6610,83856,6610,83.46945054793039,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.86736263698272,187.8548972045649
1173.0099999990782,6579,83888,6579,81.54689457726938,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.386723644317467,188.05217897656362
1174.0099999990773,6555,83910,6555,82.32447570551746,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.581118926379485,188.1878522224521
1175.0099999990764,6534,83936,6534,76.99107358406458,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.247768396016266,188.34823234352285
1176.0099999990755,6506,83960,6506,80.6906473121638,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.172661828041072,188.49632324899855
1177.0099999990746,6475,83990,6475,82.42500652531574,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.606251631329055,188.6814848194535
1178.0099999990737,6453,84014,6453,83.76253100588757,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.940632751472013,188.82965803301693
1179.0099999990728,6428,84038,6428,83.16420176141276,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.79105044035331,188.97788964499236
1180.0099999990719,6399,84066,6399,82.03484404216003,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.50871101054013,189.1508898958657
1181.009999999071,6376,84092,6376,82.71641462880277,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.679103657200812,189.3115871900517
1182.00999999907,6356,84112,6356,77.81018238300082,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.452545595750326,189.43527261253817
1183.0099999990691,6328,84138,6328,82.45608429447846,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.614021073619735,189.59613884315993
1184.0099999990682,6304,84160,6304,84.08918222722373,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.022295556806053,189.73231463861435
1185.0099999990673,6267,84197,6267,84.07672163429181,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.019180408573074,189.96132760057674
1186.0099999990664,6240,84229,6240,81.03951272437365,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.259878181093534,190.15936850711446
1187.0099999990655,6217,84250,6217,83.48622116372128,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.87155529093044,190.28939928766445
1188.0099999990646,6186,84280,6186,81.38125397229047,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.345313493072737,190.47519138568703
1189.0099999990637,6169,84300,6169,80.92604288796315,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.231510721990908,190.59909869496673
1190.0099999990628,6146,84324,6146,82.59438121964794,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.648595304912106,190.74778651375266
1191.0099999990618,6127,84342,6127,82.60070406565919,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.650176016414918,190.85940053574333
1192.009999999061,6099,84370,6099,82.17229733424722,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.543074333561925,191.03311769569325
1193.00999999906,6071,84398,6071,80.36090411398439,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.090226028496218,191.2069405671417
1194.0099999990591,6040,84426,6040,83.44426644944721,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.861066612361924,191.38077073396352
1195.0099999990582,6013,84454,6013,84.8221494612897,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.205537365322545,191.55459634813724
1196.0099999990573,5987,84480,5987,69.74003091415486,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,17.435007728538835,191.71604604623064
1197.0099999990564,5960,84508,5960,83.67189645032687,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.917974112581838,191.8897839256111
1198.0099999990555,5923,84542,5923,79.28383672556018,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.820959181390165,192.10076388050348
1199.0099999990546,5898,84570,5898,77.62684736320325,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.406711840800934,192.2745558707048
1200.0099999990537,5865,84596,5865,82.33837585076228,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.58459396269069,192.43593668714223
1201.0099999990528,5835,84630,5835,83.06239339913199,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.76559834978312,192.64699799108422
1202.0099999990518,5808,84658,5808,81.86295711375752,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.4657392784395,192.82082850983306
1203.009999999051,5782,84686,5782,76.75282413474125,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.188206033685432,192.99461457602703
1204.00999999905,5752,84716,5752,83.92167223829284,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.98041805957333,193.18087043752539
1205.0099999990491,5733,84736,5733,83.57480979237162,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.893702448093027,193.30513064087742
1206.0099999990482,5714,84756,5714,79.01081695758758,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.752704239397016,193.429457619347
1207.0099999990473,5677,84787,5677,81.71374516078053,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.428436290195254,193.62223772495025
1208.0099999990464,5652,84814,5652,82.1497102812834,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.537427570320972,193.79013004911147
1209.0099999990455,5624,84842,5624,84.90379425565797,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.225948563914613,193.96428360935994
1210.0099999990446,5600,84868,5600,80.56934775768062,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.142336939420275,194.1260298343934
1211.0099999990437,5572,84898,5572,82.17930837978977,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.544827094947564,194.31273457543494
1212.0099999990427,5543,84922,5543,80.82127441733533,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.205318604333954,194.46213360478154
1213.0099999990418,5513,84956,5513,83.40139774767047,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.85034943691774,194.6738684729181
1214.009999999041,5487,84979,5487,80.57430548852251,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.14357637213075,194.81715882730103
1215.00999999904,5464,85004,5464,83.48333084443365,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.870832711108534,194.97300374082633
1216.009999999039,5436,85028,5436,81.50737373094859,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.376843432737267,195.12270346221467
1217.0099999990382,5415,85054,5415,82.21460849839391,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.5536521245986,195.2848954779925
1218.0099999990373,5387,85082,5387,84.64601508586755,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.161503771467007,195.4596375259768
1219.0099999990364,5360,85106,5360,80.92328690458316,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.230821726145912,195.60948957752854
1220.0099999990355,5336,85128,5336,84.28869639576013,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.072174098940152,195.74683981751167
1221.0099999990346,5309,85158,5309,84.27168270558417,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.067920676396163,195.9342104087122
1222.0099999990337,5279,85186,5279,84.34361410700215,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.08590352675066,196.1091624208801
1223.0099999990327,5251,85214,5251,81.31545872229533,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.328864680573954,196.28411047462944
1224.0099999990318,5226,85243,5226,81.29784509580342,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.324461273950977,196.46535304934187
1225.009999999031,5202,85268,5202,76.36326725744215,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,19.090816814360657,196.62162417301963
1226.00999999903,5183,85286,5183,84.86239405872743,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.21559851468198,196.7341482773846
1227.009999999029,5159,85310,5159,80.6961335691316,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.17403339228302,196.88425389737438
1228.0099999990282,5127,85336,5127,83.75114414257925,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.937786035644933,197.0469123228765
1229.0099999990273,5102,85368,5102,84.71536854734862,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.178842136837275,197.24715935696008
1230.0099999990264,5080,85390,5080,81.1731911479792,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.29329778699492,197.3848765661664
1231.0099999990255,5056,85412,5056,83.02022876062406,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.755057190156137,197.52268240978944
1232.0099999990246,5036,85430,5036,83.73168003099121,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.932920007747924,197.6354917474532
1233.0099999990236,5010,85454,5010,82.46895347908057,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.617238369770263,197.78589966514042
1234.0099999990227,4982,85486,4982,82.88447450564594,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.721118626411606,197.9864584842534
1235.0099999990218,4954,85512,4954,83.67775066819965,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.919437667050033,198.14944194949095
1236.009999999021,4926,85542,4926,82.43574462688673,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.608936156721803,198.3375578076833
1237.00999999902,4907,85560,4907,81.73829285788604,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.43457321447163,198.45048246826602
1238.009999999019,4880,85585,4880,82.41625855662627,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.60406463915669,198.60734778272854
1239.0099999990182,4857,85608,4857,84.30116544884713,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.075291362211903,198.75170381255037
1240.0099999990173,4833,85634,4833,81.32931917775052,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.33232979443775,198.91497699494124
1241.0099999990164,4812,85656,4812,80.77923694375582,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.194809235939076,199.0531604322498
1242.0099999990155,4781,85686,4781,83.17300747773528,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.79325186943394,199.24166141475573
1243.0099999990146,4758,85706,4758,83.784548151324,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.94613703783112,199.36734569323912
1244.0099999990136,4731,85738,4731,83.22692477305657,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.806731193264262,199.56848410255353
1245.0099999990127,4710,85758,4710,82.6474387302847,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.661859682571297,199.6942754026997
1246.0099999990118,4680,85788,4680,81.7059453391252,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.42648633478142,199.8830172050252
1247.009999999011,4660,85810,4660,83.21565332671253,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.803913331678253,200.02145041352637
1248.00999999901,4635,85832,4635,84.14111966959804,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.03527991739963,200.15997483438204
1249.009999999009,4614,85852,4614,84.58267171187336,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,21.14566792796846,200.28596526562765
1250.0099999990082,4581,85887,4581,81.89196293489034,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.472990733722707,200.50650238085666
1251.0099999990073,4557,85910,4557,82.8069424314503,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.701735607862695,200.65147759265082
1252.0099999990064,4528,85939,4528,81.4055535472432,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.35138838681092,200.83439299950675
1253.0099999990055,4511,85956,4511,82.01734081113584,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.50433520278408,200.94162141077524
1254.0099999990045,4484,85984,4484,83.33989017211448,0,3.490541189421492e-13,0,1.687538997430238e-13,0,-3.019806626980426e-14,20.83497254302874,201.11831468627395
