Zaman (s),Toplam Kuyruk Uzunlugu,Toplam Islenen Request,S1_Kuyruk,S1_CPU,S2_Kuyruk,S2_CPU,S3_Kuyruk,S3_CPU,S4_Kuyruk,S4_CPU,Ortalama_CPU_Kullanimi,Ortalama_Bekleme_Suresi
598.0099999996012,34506,56502,15709,83.43297278175862,9413,84.40214183289841,6268,83.65034921085875,3116,84.54052980476831,84.00649840757103,73.42234381077924
599.0099999996003,34553,56610,15733,83.81255799599316,9428,83.42780875884364,6274,84.83236477606167,3118,84.80051747281098,84.21831225092737,73.55370941523822
600.0099999995994,34620,56699,15758,84.91401244003534,9446,82.57382674859048,6286,84.984171985979,3130,83.41746859086871,83.97236994136838,73.71754493018608
601.0099999995984,34542,56798,15739,81.82601816955504,9418,82.68492179922045,6270,82.65478203293398,3115,81.33752781428917,82.12581245399966,73.86832018727078
602.0099999995975,34443,56899,15719,78.7583124001349,9388,82.51333190741488,6242,80.31239371088446,3094,84.2079797165315,81.44800443374143,74.13273836089539
603.0099999995966,34339,57008,15688,81.85389753387813,9365,81.81693237309057,6217,81.69564146460208,3069,83.76424000769745,82.28267784481706,74.47928203053186
604.0099999995957,34233,57115,15663,83.855989160123,9343,81.69853139035501,6189,83.6121684567537,3038,81.07649330567274,82.5607955782261,74.84613534091804
605.0099999995948,34121,57227,15638,84.55349503378702,9315,82.72013826807552,6161,81.88745229540828,3007,84.69359974882198,83.46367133652319,75.24345920625764
606.0099999995939,34007,57337,15607,80.8062049717728,9284,82.87450618080055,6136,84.2926240999075,2980,82.32087011983191,82.5735513430782,75.64780595420895
607.009999999593,33901,57438,15582,77.56586869956035,9261,84.97874615356237,6104,82.29033064434103,2954,79.90365654473818,81.18465051055048,76.02090602034286
608.0099999995921,33790,57556,15543,81.82114226032047,9238,78.38521467788061,6080,83.42917986171557,2929,82.81818290547909,81.61342992634894,76.44781881986972
609.0099999995912,33674,57677,15509,84.44188241445336,9211,82.55406140008263,6052,68.49807767832479,2902,82.09343483271769,79.39686408139463,76.88964491905595
610.0099999995903,33577,57769,15481,82.40834430485336,9190,82.59308981960197,6026,81.8335938148985,2880,84.75695066498758,82.89799465108536,77.22719140016908
611.0099999995894,33464,57887,15457,79.07434843286887,9153,83.7925933739972,5993,78.9488205199473,2861,83.53180371490006,81.33689151042836,77.66058873315833
612.0099999995884,33349,57994,15428,83.17723654507968,9115,84.2362270400713,5972,80.38301145485534,2834,81.08787679919365,82.22108795979999,78.0474906024125
613.0099999995875,33260,58094,15408,83.50362973564187,9086,82.28335512812524,5952,81.32905668315385,2814,80.9880353674254,82.02601922858659,78.4042424346109
614.0099999995866,33158,58191,15381,84.92637639223426,9063,84.32954013113259,5924,84.07097649484471,2790,82.45837663935818,83.94631741439244,78.75179031115226
615.0099999995857,33036,58311,15350,83.7979710213766,9020,79.24616246959424,5899,83.30036385165013,2767,83.44650462223626,82.44775049121431,79.18998182154704
616.0099999995848,32935,58413,15331,82.3081700523741,8998,82.56823408544419,5866,83.43255942055825,2740,81.24906598325596,82.38950738540812,79.52377741249727
617.0099999995839,32830,58519,15301,83.99528321157185,8967,83.23228671291707,5846,81.45512434055745,2716,80.26082403037383,82.23587957385504,79.90782959374177
618.009999999583,32728,58623,15270,83.97413556340283,8944,82.17576706997703,5821,84.4641732103133,2693,81.65816904163012,83.06806122133082,80.27471828456657
619.0099999995821,32620,58725,15239,84.51705392170861,8911,84.79654365319729,5801,84.11334522384163,2669,79.55488958792249,83.2454580966675,80.63707756485518
620.0099999995812,32506,58837,15208,82.53910791360781,8884,82.13020551178121,5771,82.28706586597102,2643,83.6931359357122,82.66237880676806,81.04152098162874
621.0099999995803,32411,58935,15181,83.64077651377663,8858,81.67210427300519,5746,76.60591133461277,2626,82.94759866753033,81.21659769723124,81.38913599721837
622.0099999995793,32302,59041,15160,83.1954208612589,8827,84.96802212403088,5724,83.74875089258961,2591,83.42591283128058,83.83452667729,81.73520096197622
623.0099999995784,32212,59138,15134,82.03401986995492,8808,82.61147736766908,5700,82.72034520087227,2570,84.03667912970305,82.85063039204982,82.07103097832211
624.0099999995775,32091,59253,15099,81.75508350108262,8777,81.2628085829663,5670,82.58083312292275,2545,82.03583627519335,81.90864037054126,82.46528310796052
625.0099999995766,32001,59353,15078,78.63181438563828,8753,81.83769176300966,5646,84.52378565198605,2524,84.04192753057438,82.2588048328021,82.81757821838757
626.0099999995757,31901,59445,15050,81.70102415442358,8725,81.14746272383249,5621,84.62099376709202,2505,83.65731357611169,82.78169855536494,83.13642610809879
627.0099999995748,31797,59552,15019,83.03799181421888,8704,77.63319273768569,5589,80.65000445755041,2485,75.6633846118902,79.2461434053363,83.50885142389681
628.0099999995739,31685,59655,14989,83.08755424308694,8675,82.75438644937185,5566,82.18186245525115,2455,84.57005868538697,83.14846545827423,83.85659207100629
629.009999999573,31567,59779,14960,84.32137765393551,8639,83.31854676158451,5539,80.59585930333245,2429,83.30377416010525,82.88488946973943,84.28151625145699
630.0099999995721,31464,59889,14934,81.78050598020721,8610,84.7646803498494,5515,82.82489348611924,2405,81.57475228854801,82.73620802618096,84.65319541144149
631.0099999995712,31369,59981,14912,81.31168302793802,8592,81.4956973165938,5479,82.03425436196537,2386,81.85270596986823,81.67358516909135,84.95350861099008
632.0099999995703,31254,60089,14875,84.1849796179659,8559,83.18824446162559,5457,81.98873606241669,2363,74.89267923844791,81.06365984511402,85.33280434015822
633.0099999995693,31138,60213,14841,82.6040535447919,8531,84.62493416731823,5430,81.90654120805537,2336,81.93161223848742,82.76678528966323,85.7606571669861
634.0099999995684,31029,60321,14823,70.94152169854391,8497,84.3619700854944,5401,83.73532807646563,2308,83.90906887378375,80.73697218357192,86.10702508240423
635.0099999995675,30920,60426,14797,72.3163083853011,8469,82.8934362022753,5370,83.21044381190313,2284,83.73947924355403,80.5399169107584,86.44114834666667
636.0099999995666,30820,60527,14772,81.15474639312987,8441,83.45729000849185,5344,84.43604901356592,2263,83.88199933030594,83.23252118637339,86.78076461737162
637.0099999995657,30709,60633,14741,81.98336991483028,8421,83.1195934361495,5319,84.06387887385407,2228,84.57479526721016,83.435409373011,87.10948443909464
638.0099999995648,30608,60741,14719,82.29380207932309,8385,84.23073113009585,5296,83.84895670036587,2208,80.8605763229398,82.80851655818115,87.46636802152742
639.0099999995639,30496,60849,14691,84.96430483621405,8359,83.44926209164959,5274,81.49308096955373,2172,81.41550355991191,82.83053786433231,87.80250242396043
640.009999999563,30400,60951,14666,80.66339144641901,8336,83.15610123243482,5253,83.2945917753541,2145,83.93337515195726,82.7618649015413,88.11192433258756
641.0099999995621,30278,61065,14642,83.2545467973213,8306,82.88634482325409,5213,81.81226314406216,2117,80.75547491720977,82.17715742046182,88.47285499051037
642.0099999995612,30162,61184,14607,72.09113065817853,8278,83.88061548144887,5191,81.73647146754462,2086,83.29643236972186,80.25116249422346,88.85800666833623
643.0099999995603,30054,61292,14579,80.63590126129385,8250,82.83575942997086,5167,84.02949790095705,2058,84.31578132616315,82.95423497959624,89.20293349858801
644.0099999995593,29945,61401,14550,83.09905147992686,8222,80.60159542074987,5143,82.48379196168845,2030,83.1190026257382,82.32586037202584,89.54988338944689
645.0099999995584,29840,61506,14526,83.32066751331672,8190,84.189740604154,5116,82.63901152715869,2008,80.98182587548513,82.78281138002863,89.87929925528243
646.0099999995575,29737,61605,14496,81.86143254203564,8169,82.9984151988625,5094,83.98805871269101,1978,84.84723662741638,83.42378577025138,90.1777016475185
647.0099999995566,29619,61730,14471,81.73685063715955,8134,82.99517757569191,5063,81.14212479547862,1951,84.81178001493161,82.67148325581542,90.56888093302035
648.0099999995557,29508,61839,14444,72.16120940164396,8107,83.78368287033074,5032,81.14661613318174,1925,82.11168500049213,79.80079835141214,90.90931386334383
649.0099999995548,29422,61925,14412,81.79552001496796,8079,84.89295566935982,5021,81.1233457117811,1910,81.76766926749715,82.39487266590152,91.21215696399345
650.0099999995539,29311,62037,14391,84.22617484325158,8052,83.04311252392995,4991,84.19541892975906,1877,79.03364706436666,82.62458834032681,91.52447523244624
651.009999999553,29200,62149,14362,82.68492605948362,8018,82.25060038635769,4964,78.46931684743012,1856,83.36059756491574,81.69136021454679,91.89131249087254
652.0099999995521,29114,62239,14344,83.9135561532717,7999,83.005898895451,4939,82.38534632947876,1832,83.64998477326063,83.23869653786552,92.1549624832535
653.0099999995512,29002,62349,14315,84.06240722816251,7968,80.52986243145469,4908,80.29633548133751,1811,81.58259251700358,81.61779941448957,92.5064709938441
654.0099999995502,28888,62465,14290,84.30588925144411,7939,81.78496278666327,4878,71.78214813188774,1781,71.26201409680272,77.28375356669946,92.8404570558738
655.0099999995493,28790,62564,14266,83.4788462959339,7918,82.2334243016002,4853,82.76399339256731,1753,82.29307028772192,82.69233356945583,93.13977766759047
656.0099999995484,28678,62664,14244,82.62883764884981,7884,83.30927795827964,4824,83.26355650797657,1726,84.85629034894663,83.51449061601316,93.4389322417194
657.0099999995475,28574,62775,14224,81.10089064960414,7858,81.74095034547403,4798,83.79993116864266,1694,84.64858234833662,82.82258862801436,93.74861553158229
658.0099999995466,28473,62873,14199,83.68957937892684,7833,84.30159411026071,4773,84.81516586662036,1668,80.58304531559884,83.34734616785168,94.03513861268038
659.0099999995457,28376,62973,14175,81.15016871886249,7812,83.3792625775066,4744,83.1467202607597,1645,80.90456961217942,82.14518029232704,94.329822781113
660.0099999995448,28273,63079,14142,82.65901226508178,7791,78.20150420056005,4720,82.61402351092195,1620,82.14589561511514,81.40510889791973,94.6702758444966
661.0099999995439,28180,63173,14122,84.69699254113728,7765,80.99973927599574,4699,82.57425628793679,1594,81.29772593002738,82.3921785087743,94.9317858894619
662.009999999543,28075,63269,14092,83.55206721020568,7741,82.53890826381416,4675,84.41334802515121,1567,83.55401309234477,83.51458414787896,95.21233352818842
663.0099999995421,27980,63369,14070,84.20936602353154,7710,80.18239766691767,4656,82.21550960840733,1544,83.98283578752228,82.6475272715947,95.52024649268452
664.0099999995412,27867,63481,14037,83.42927453316437,7680,83.4852640429005,4633,84.06436150881888,1517,82.81406691350855,83.44824174959808,95.85693435823154
665.0099999995402,27772,63576,14014,82.6239328890528,7658,83.13231219378201,4606,82.63363965825951,1494,83.0614600923688,82.86283620836578,96.14546873025783
666.0099999995393,27667,63682,13987,84.31401077124286,7630,75.07291067187037,4581,71.32637013671004,1469,81.50989080521366,78.05579559625923,96.45466128568263
667.0099999995384,27562,63785,13949,82.38427408469664,7605,81.33871502625601,4555,81.60679145358577,1453,82.60566493730579,81.98386137546106,96.79045512259641
668.0099999995375,27458,63885,13928,81.18572493229792,7574,83.9583784497319,4534,83.58292613794333,1422,81.33928322098004,82.5165781852383,97.07150316967656
669.0099999995366,27348,63995,13896,83.00678689502257,7543,82.99510232898632,4512,84.69083747908567,1397,83.74355149719513,83.60906955007242,97.41164528470594
670.0099999995357,27243,64103,13869,83.12799947813545,7511,82.62437397955358,4485,80.90100344765357,1378,81.00610555686437,81.91487061555173,97.74071837503283
671.0099999995348,27136,64215,13836,79.86361694224033,7485,82.26376766873092,4463,83.48736084080967,1352,84.2282893188941,82.46075869266875,98.08543626870201
672.0099999995339,27017,64323,13810,80.14822846649014,7458,79.79077967780242,4430,81.87946115494049,1319,83.70631944129819,81.3811971851328,98.39215459469666
673.009999999533,26911,64435,13788,82.7658192087462,7430,84.64618196372666,4401,81.36080874945326,1292,84.12447182018079,83.22432043552672,98.69586886000846
674.009999999532,26812,64537,13751,82.43564265597007,7413,81.61867315507695,4380,84.8529856762128,1268,81.43154088263105,82.58471059247272,98.99369555440472
675.0099999995311,26722,64629,13739,81.17053222232879,7390,81.4689913039112,4355,84.26902563072564,1238,84.6823704986713,82.89772991390923,99.23129307268557
676.0099999995302,26632,64713,13708,83.43364501089306,7368,81.68924141303836,4336,84.82163616130782,1220,83.34929099443991,83.3234533949198,99.4898933752812
677.0099999995293,26512,64839,13683,82.39938427673114,7341,75.40812061842213,4303,84.63432291804946,1185,82.29508713748,81.18422873767068,99.82573759611563
678.0099999995284,26409,64934,13644,79.13601275408571,7314,83.30115747011047,4286,84.8174977573228,1165,82.48234871142895,82.43425417323698,100.11631687551228
679.0099999995275,26312,65039,13629,82.85724830826946,7287,78.51290170222285,4259,82.18064729803403,1137,81.10291055960396,81.16342696703258,100.40067282698824
680.0099999995266,26208,65138,13600,83.37657884008402,7263,82.92001875186662,4231,75.772468156068,1114,83.64485330227738,81.428479762574,100.68982130238048
681.0099999995257,26113,65235,13572,82.90308092601427,7239,84.16852554172641,4208,81.89038222403326,1094,82.91774850271973,82.96993429862341,100.97304069892593
682.0099999995248,26003,65343,13532,83.05534939171142,7215,82.937453228102,4183,82.87785412212124,1073,83.36806637714866,83.05968077977083,101.30018517659741
683.0099999995239,25902,65443,13510,84.43954039885972,7189,80.94539765951012,4167,83.21076073255882,1036,80.65535617931724,82.31276374256147,101.56312164776033
684.009999999523,25787,65557,13479,84.80091771584475,7159,79.32228880917393,4134,78.82407021406999,1015,81.01021618364896,80.98937323068441,101.89188172116401
685.009999999522,25670,65673,13454,81.38818672976905,7128,84.13949916194854,4106,83.20811300288267,982,82.03437435940256,82.6925433135007,102.20228343450611
686.0099999995211,25579,65771,13420,82.80428330301518,7103,80.07009257324022,4095,84.63269078268767,961,80.77341806551355,82.07012118111416,102.49821030536694
687.0099999995202,25470,65877,13398,84.79425300304447,7076,81.83370817243613,4064,81.86182580303844,932,82.71434133121734,82.8010320774341,102.78436616716397
688.0099999995193,25359,65985,13365,84.49941821739411,7055,81.30797230424139,4032,84.13511630478753,907,84.68606409305174,83.6571427298687,103.0794022883115
689.0099999995184,25254,66094,13335,84.70016839405795,7028,81.26243320480337,4006,83.60890472521571,885,80.93962153005027,82.62778196353183,103.38120933812765
690.0099999995175,25155,66192,13313,84.8678097264891,7002,82.95728679191922,3980,81.78193301004349,860,81.68893256337131,82.82399052295578,103.64824253677459
691.0099999995166,25035,66315,13279,81.66839505443372,6976,83.5264961610225,3950,82.96574329809826,830,78.05989814921065,81.55513316569127,103.98631772591646
692.0099999995157,24919,66423,13247,82.2762263130651,6949,83.9280212837189,3918,83.86873339766942,805,81.23146219954963,82.82611079850076,104.30046821122384
693.0099999995148,24829,66517,13221,81.69032993260471,6929,84.48072808438171,3890,80.89005318941997,789,83.43920802110375,82.62507980687754,104.54726671368368
694.0099999995139,24724,66624,13194,84.41483455076587,6893,84.36188448484944,3873,82.72683554557301,764,83.85468743063726,83.8395605029564,104.85545794299456
695.009999999513,24591,66752,13156,81.74389628885456,6870,84.61780645809236,3836,82.93413998186952,729,79.39784756749177,82.17342257407705,105.18474472666043
696.009999999512,24493,66851,13127,79.74302284161698,6849,81.17882214914843,3811,83.96758794744197,706,81.27312634338125,81.54063982039716,105.45973837330794
697.0099999995111,24393,66957,13101,82.49178229400697,6826,83.4291422288627,3790,79.09990753186348,676,81.18543151214503,81.55156589171955,105.73922711582034
698.0099999995102,24305,67047,13078,83.55619415734249,6804,80.51895678062334,3765,83.79866179747962,658,81.43065794370173,82.3261176697868,105.97867973203813
699.0099999995093,24194,67151,13050,82.14645561120399,6770,83.78152023185024,3742,82.39323171117405,632,81.64936164265514,82.49264229922085,106.2610604457705
700.0099999995084,24077,67259,13025,83.54905535317145,6742,83.24823598634593,3708,84.18440431893032,602,83.44007840140786,83.6054435149639,106.54486834466621
701.0099999995075,23984,67361,13000,82.75966514823696,6723,81.9152016070322,3680,83.03338068072574,581,83.41571169776647,82.78098978344035,106.8132282773991
702.0099999995066,23891,67458,12973,81.44971087263477,6694,84.10946283478572,3663,83.36557525917574,561,82.7477202782918,82.918117311222,107.08028358376852
703.0099999995057,23783,67567,12939,83.66499622827813,6671,82.36678430591584,3631,74.21692355363999,542,83.06089501138257,80.82739977480414,107.38949309565066
704.0099999995048,23672,67675,12919,84.08980759518535,6645,83.98259760785878,3601,81.31661095803076,507,83.61033704017257,83.24983830031186,107.63804403389436
705.0099999995039,23569,67779,12889,82.2153758224384,6625,84.32102093298529,3573,79.90972907982149,482,81.67922410636253,82.03133748540193,107.91463683432589
706.009999999503,23469,67877,12865,84.8055181298082,6603,77.31350349830647,3547,83.89572878125298,454,83.05753355896432,82.268070992083,108.15613138461853
707.009999999502,23365,67983,12838,81.99772770962964,6581,80.65522428709639,3514,84.21536482330953,432,80.56688828678597,81.85880127670538,108.42845064197998
708.0099999995011,23269,68085,12807,77.65749110012649,6557,83.08804948972984,3490,81.33353630257855,415,83.96191665375198,81.51024838654672,108.71379848709256
709.0099999995002,23164,68181,12785,82.75579126255946,6530,84.20957712736276,3459,81.99266074116214,390,82.39693021275758,82.83873983596048,108.95107390612739
710.0099999994993,23069,68283,12761,83.40925622508556,6505,82.94950552052876,3435,84.76196614730001,368,83.49212603172694,83.65321348116032,109.22271766023233
711.0099999994984,22964,68380,12733,83.95879561580726,6479,84.35244287486849,3410,82.27628241889275,342,82.70168614231244,83.32230176297023,109.46675095047704
712.0099999994975,22854,68489,12697,83.83253542567329,6456,83.01476955998729,3386,82.79271534744032,315,81.05619154033363,82.67405296835864,109.75510899551155
713.0099999994966,22749,68599,12673,82.32056332747338,6422,84.27174857532836,3362,84.56262489689945,292,81.32665634989627,83.12039828739937,110.04457586835902
714.0099999994957,22656,68691,12652,82.06793922789396,6395,84.05077490500928,3344,81.23180046760092,265,82.68246086064151,82.50824386528642,110.28083839212613
715.0099999994948,22547,68797,12620,81.54521748519946,6367,81.8948833705441,3320,82.96147396927523,240,84.49302878343977,82.72365090211464,110.54606145607377
716.0099999994939,22423,68915,12591,84.94594890512728,6338,79.64132041089997,3287,82.88031384530039,207,83.87629688916792,82.83597001262389,110.8376407167304
717.009999999493,22320,69025,12560,84.91106747468187,6313,82.17351554857817,3265,78.64580244700349,182,80.91660467564154,81.66174753647627,111.1197147409409
718.009999999492,22206,69143,12530,83.87961869958922,6285,84.75425796676706,3237,81.46660219579272,154,80.55968888886703,82.66504193775401,111.41802539654648
719.0099999994911,22113,69235,12506,83.09445474125079,6265,84.17380059703784,3216,84.46068035820075,126,81.29831884112157,83.25681363440273,111.63896945177135
720.0099999994902,21991,69347,12472,82.95659479531491,6229,83.75997378354833,3187,83.64004768000652,103,84.07136577766737,83.60699550913428,111.94276536826915
721.0099999994893,21888,69463,12442,82.98207163462166,6207,81.49579942399646,3158,84.78413827192992,81,80.96846447425442,82.55761845120061,112.23709888708129
722.0099999994884,21774,69573,12413,84.66869334530527,6171,82.14429570596178,3133,78.64482832722031,57,80.39877452319604,81.46414797542084,112.51402526832678
723.0099999994875,21685,69661,12387,84.89123703874635,6152,83.87485410316489,3112,83.4072680293844,34,84.07430478799922,84.06191598982372,112.7471899627234
724.0099999994866,21584,69762,12358,82.98622491635197,6124,83.16291964150281,3093,82.57793725045877,9,84.7459427246689,83.36825613324561,113.00747684976417
725.0099999994857,21499,69861,12339,83.6069775254044,6090,84.84113621788538,3070,84.55031714244811,0,21.451868985497168,68.61257496780877,113.23382845927232
726.0099999994848,21418,69951,12311,84.70378820330994,6063,83.20010277722007,3044,84.85655617202951,0,-8.881784197001252e-15,63.19011178813988,113.50583422671866
727.0099999994839,21334,70031,12286,77.35117098666046,6027,84.16683088520311,3021,83.15127186837775,0,-8.881784197001252e-15,61.16731843506033,113.75871428357691
728.009999999483,21266,70102,12260,83.81468836098722,6002,82.64283354540589,3004,82.85402210911705,0,-8.881784197001252e-15,62.32788600387754,113.98906093967581
729.009999999482,21182,70183,12235,84.13984215205458,5975,84.70001532528839,2972,80.23844102652578,0,-8.881784197001252e-15,62.26957462596719,114.23866491875708
730.0099999994811,21106,70265,12202,84.40815086896703,5953,80.71904520066212,2951,82.54885842477609,0,-8.881784197001252e-15,61.91901362360131,114.5150772076155
731.0099999994802,21010,70357,12169,84.97987463877499,5920,84.32825154131098,2921,81.32460161101308,0,-8.881784197001252e-15,62.65818194777476,114.80710959809366
732.0099999994793,20937,70433,12151,80.96803686017807,5893,84.921155641007,2893,80.56847777788396,0,-8.881784197001252e-15,61.614417569767255,115.03552468293344
733.0099999994784,20865,70507,12122,83.61427327832139,5868,81.6120743511615,2875,84.25783254528888,0,-8.881784197001252e-15,62.37104504369294,115.28013941868224
734.0099999994775,20799,70574,12102,82.05437294050428,5840,84.22413637710477,2857,82.61413656496558,0,-8.881784197001252e-15,62.22316147064365,115.49552200517198
735.0099999994766,20717,70657,12083,79.5302081885781,5805,84.19268459178738,2829,84.48801716447187,0,-8.881784197001252e-15,62.052727486209335,115.74530534827379
736.0099999994757,20645,70723,12056,80.93196135040853,5781,83.69392738982819,2808,82.48180674138084,0,-8.881784197001252e-15,61.77692387040439,115.9513695684991
737.0099999994748,20554,70815,12027,82.00405727673544,5756,70.22413729265514,2771,84.1591977499474,0,-8.881784197001252e-15,59.096848079834494,116.23369399128624
738.0099999994738,20483,70887,12002,80.42624535313578,5735,81.55093911752775,2746,84.65210344670842,0,-8.881784197001252e-15,61.65732197934299,116.45847038233967
739.0099999994729,20389,70981,11972,83.92728179829669,5700,81.83390396813715,2717,80.6161016623345,0,-8.881784197001252e-15,61.594321857192085,116.74244502039815
740.009999999472,20311,71059,11945,84.27860260777088,5677,84.30609487828757,2689,82.0966737475111,0,-8.881784197001252e-15,62.670342808392384,116.9920962860842
741.0099999994711,20231,71135,11917,84.96809592828785,5652,82.0673614811426,2662,82.29352728948493,0,-8.881784197001252e-15,62.332246174728844,117.22768679261732
742.0099999994702,20159,71209,11889,80.70935877095269,5627,84.40214358160102,2643,83.49169968455759,0,-8.881784197001252e-15,62.15080050927782,117.4641095927876
743.0099999994693,20078,71293,11865,80.32066101823258,5600,81.61137246289121,2613,83.14445649382115,0,-8.881784197001252e-15,61.26912249373623,117.71341029263445
744.0099999994684,19997,71373,11836,84.0675251272973,5572,80.92827944141703,2589,81.92995564852711,0,-8.881784197001252e-15,61.73144005431036,117.9649325374128
745.0099999994675,19923,71449,11808,78.66726536044463,5553,82.06676765910007,2562,84.60873129470644,0,-8.881784197001252e-15,61.33569107856278,118.20980083685905
746.0099999994666,19844,71525,11785,81.57154336810422,5521,84.06322198523556,2538,81.71914674477014,0,-8.881784197001252e-15,61.838478024527475,118.4353163228622
747.0099999994657,19760,71613,11753,82.86356961585875,5496,81.5989098142444,2511,83.96315214270666,0,-8.881784197001252e-15,62.10640789320245,118.71075475113022
748.0099999994648,19680,71691,11721,84.20376385126765,5473,78.22623018761291,2486,83.23410178965347,0,-8.881784197001252e-15,61.416023957133504,118.95830885317078
749.0099999994638,19605,71771,11697,82.19908135635589,5447,82.69594834268936,2461,81.61039733691607,0,-8.881784197001252e-15,61.626356758990326,119.20805576058076
750.0099999994629,19522,71845,11675,83.17182064532903,5412,82.69097365249465,2435,84.87203783917377,0,-8.881784197001252e-15,62.68370803424936,119.42850038266573
751.009999999462,19440,71929,11651,82.69931540176205,5386,80.38872737835646,2403,83.39541633003869,0,-8.881784197001252e-15,61.620864777539296,119.67739757250335
752.0099999994611,19373,72000,11630,82.75791273950983,5366,82.9523762918124,2377,84.43491085783619,0,-8.881784197001252e-15,62.536299972289605,119.88473861100796
753.0099999994602,19288,72083,11599,83.1491482837568,5335,84.54446428714887,2354,80.46128727122968,0,-8.881784197001252e-15,62.038724960533834,120.14594731063562
754.0099999994593,19206,72163,11569,84.78703671428441,5306,82.18600645121333,2331,76.93106756273068,0,-8.881784197001252e-15,60.9760276820571,120.39155107177534
755.0099999994584,19118,72245,11535,83.64504760071192,5282,83.63046839785159,2301,83.1091952905556,0,-8.881784197001252e-15,62.59617782227978,120.64826880742608
756.0099999994575,19034,72334,11510,80.85715560025388,5249,82.51098088446753,2275,82.98105299344473,0,-8.881784197001252e-15,61.58729736954153,120.9231737494466
757.0099999994566,18958,72407,11490,84.27999906581238,5226,83.68323198117221,2242,84.91838023711858,0,-8.881784197001252e-15,63.22040282102579,121.13017650216761
758.0099999994557,18873,72487,11452,84.30064737601654,5203,84.26901779452818,2218,84.85386322324726,0,-8.881784197001252e-15,63.35588209844799,121.3769299321592
759.0099999994547,18784,72585,11422,82.18064474143208,5178,84.42523973324779,2184,82.6113288738722,0,-8.881784197001252e-15,62.304303337138016,121.68018171788104
760.0099999994538,18708,72665,11398,79.77742193715706,5148,84.67064625586653,2162,83.5956130059948,0,-8.881784197001252e-15,62.010920299754595,121.91741925263018
761.0099999994529,18620,72743,11368,82.60905752638665,5125,83.56265133236555,2127,82.69900280812759,0,-8.881784197001252e-15,62.21767791671994,122.14413813002416
762.009999999452,18535,72833,11333,80.12466349464209,5098,84.24954751633442,2104,82.21047318113307,0,-8.881784197001252e-15,61.64617104802739,122.42932420732798
763.0099999994511,18461,72909,11307,84.10358774249323,5071,81.23648058695369,2083,83.48563137053755,0,-8.881784197001252e-15,62.206424924996114,122.66342330840219
764.0099999994502,18397,72975,11290,83.79285730356173,5051,81.32848780694556,2056,83.60321289678117,0,-8.881784197001252e-15,62.181139501822116,122.84758547437174
765.0099999994493,18314,73058,11256,83.10737257222902,5025,81.14741431045552,2033,84.9156569848512,0,-8.881784197001252e-15,62.292610966883935,123.11045922407199
766.0099999994484,18257,73119,11238,82.94411304653931,5000,83.61194116223031,2019,84.882766050732,0,-8.881784197001252e-15,62.859705064875406,123.29379600366839
767.0099999994475,18166,73201,11206,84.38850300920379,4971,84.68365365413477,1989,83.17301613714628,0,-8.881784197001252e-15,63.061293200121206,123.54054493780421
768.0099999994466,18087,73283,11181,82.90445416627522,4948,78.87614986249213,1958,81.27442061968696,0,-8.881784197001252e-15,60.76375616211357,123.7790913307613
769.0099999994457,18023,73349,11156,82.19800511311368,4935,84.87700324702905,1932,82.62683815222906,0,-8.881784197001252e-15,62.42546162809295,123.97594063984732
770.0099999994447,17934,73433,11132,84.0259318101345,4905,81.07464849922631,1897,81.0804980728515,0,-8.881784197001252e-15,61.54526959555307,124.20118352773461
771.0099999994438,17855,73513,11104,83.27156705917841,4876,84.5865337492443,1875,82.64644080455481,0,-8.881784197001252e-15,62.626135403244376,124.44799450426608
772.0099999994429,17764,73600,11076,84.47507610190354,4848,81.66710015736186,1840,81.80463910927557,0,-8.881784197001252e-15,61.98670384213524,124.69776915750117
773.009999999442,17686,73687,11049,84.61261279570445,4821,82.85519997930706,1816,77.94213297586583,0,-8.881784197001252e-15,61.352486437719335,124.95892572627542
774.0099999994411,17608,73763,11023,84.34257893232845,4792,82.83471577540891,1793,84.00764107177483,0,-8.881784197001252e-15,62.79623394487805,125.1843271015554
775.0099999994402,17529,73838,10993,84.34336721023276,4768,77.35104298418287,1768,84.09249014289267,0,-8.881784197001252e-15,61.44672508432707,125.41229827449293
776.0099999994393,17461,73913,10973,78.6956429988715,4744,83.34697769105594,1744,84.65427232450489,0,-8.881784197001252e-15,61.67422325360808,125.62955772316081
777.0099999994384,17380,73987,10943,83.42578525488378,4715,84.37618186604558,1722,84.26989917758385,0,-8.881784197001252e-15,63.0179665746283,125.85359265806099
778.0099999994375,17303,74067,10919,80.20716221768788,4693,82.31034016274978,1691,83.6948969910694,0,-8.881784197001252e-15,61.55309984287676,126.07728894098497
779.0099999994366,17230,74143,10891,82.6743754098552,4678,82.26275000700056,1661,84.74553130245602,0,-8.881784197001252e-15,62.420664179827945,126.30564840904609
780.0099999994356,17148,74223,10865,83.11343753005734,4650,84.97183339129359,1633,84.92893819957453,0,-8.881784197001252e-15,63.25355228023136,126.5340631609054
781.0099999994347,17074,74295,10840,84.2632553821322,4621,82.4446905319528,1613,80.98813994840825,0,-8.881784197001252e-15,61.92402146562331,126.74575556890585
782.0099999994338,16995,74371,10819,81.34182074461086,4591,82.32688111708889,1585,83.32745895497925,0,-8.881784197001252e-15,61.749040204169745,126.95660660730442
783.0099999994329,16913,74457,10790,83.46568282221423,4563,84.36090023537096,1560,82.41168969288194,0,-8.881784197001252e-15,62.55956818761678,127.21401278579327
